source,date,text,rating,url
play_store,2026-06-18T06:14:34+00:00,"What's up with the songs that suddenly sound different? Add song to a playlist and after a couple weeks the song I've listened to a dozen times is suddenly a completely different sound. Same or similar lyrics, same melody, but a different tempo and composition, and suddenly the voice has a weird Transylvanian (?) accent? What is this? Please fix.",2,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T06:07:23+00:00,"Spotify is a good app yes, I don't know if it's just me but every time I try to open my liked songs all my music is gone and I can't even play the playlist without it saying it's a premium feature. when I try to open any playlist it doesn't load, or it won't allow me to even play the playlist because ""it's a premium feature"", I don't know if this is a bug but God it's super annoying!",2,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T06:02:38+00:00,why would you take away the 1×4 widget?!,1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T05:57:18+00:00,it good 👍,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T05:56:25+00:00,I love the app but I can't fast forward or rewind my music,4,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T05:55:30+00:00,"2FA would be nice. The bigger issue is that the app is VERY slow and buggy on mobile. S22 Ultra, yet things don't load (regardless of how good the internet is) and things like playing or adding to queues or playlists often break and just literally do not work. edit: the app becomes super laggy and requires to force stop / reopen once a day or two, didn't use to be an issue",2,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T05:54:30+00:00,"very thing is good besides the amount of times Spotify plays ""recommend songs"" out of my playlist for the free plan. EDIT: I GOT 8 ADDS UNDER 20 MINUTES DURING MY WORKOUT!!!!",1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T05:54:15+00:00,"it removed all my songs from all my playlist now I can't listen to anything unless I pay, all my 1k saved songs, years of finding goated songs, just gone like that, out of nowhere, better off using those knockoffs of Spotify.",1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T05:51:22+00:00,very smooth nd good just too expensive,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T05:49:47+00:00,"Good: Has a lot of music on it and the automatic radio station stuff works pretty well. Meh: The UI has slowly, but consistently, gotten worse over time. It's still usable, but it's also getting buggier and buggier (something to do with how they're having AI write all their code? It does feel sloppy). Bad: Every time you open it, you get pop-ups asking you about stuff you'll never want. Close one and another appears immediately afterwards. In short: Plays music, but doesn't seemingly want to.",3,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T05:45:42+00:00,peak. if premium was free tha would be the best,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T05:45:04+00:00,ai slop,1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T05:38:24+00:00,"good ,but ads is to much",4,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T05:36:37+00:00,I like the app and have had premium for years but lately the app won't load on my phone anymore. It's the only app doing this and it's really frustrating because I have no idea why it's happening.,2,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T05:36:11+00:00,"would've been 5 stars if it didnt had ads like i know almost every app needs ads but its very annoying to listen to music peacefully and then a ad pops out like no let me hear music without the ads please its so annoying, i also dont like that you need premium for more options can I not listen to music in peace please but yeah thats all I have to say.",3,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T05:35:15+00:00,This app is really awesome and it's relevant to me 🥰,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T05:28:19+00:00,this is just bs atp first force smart shuffle for free account now u can't even select for a song to be played first in the playlist what is this Spotify why so money hungry,1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T05:26:51+00:00,Peak,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T05:23:17+00:00,really good and,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T05:18:54+00:00,Spotify inspired me to buy an MP3 Player where I can control my own music without getting 3min of ads for every 8mins of song. I hate Spotify with a passion and will be deleting it as soon as I get all my music downloaded.,1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T05:03:44+00:00,the app is very good but the ads can be very annoying,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T05:03:31+00:00,love the Spotify experience,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T04:59:53+00:00,continually gets worse.,2,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T04:55:32+00:00,Switched from Apple Music to Spotify a couple weeks ago and I absolutely love it!!,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T04:49:49+00:00,More ads than music. And no that doesn't make me want to buy premium it just makes me hate the app more.,2,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T04:48:03+00:00,"Every time I stream anything, the app has gaps in the sound. Reminds me of the old days of CD skipping, except it's worse.",1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T04:47:36+00:00,it was really nice listening to music and playlists,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T04:47:31+00:00,nice work and nice music,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T04:45:05+00:00,Amazing...,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T04:38:05+00:00,"New widget is bad, too large. And now being forced to stop using the old one. Why are you making your app worse?",2,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T04:34:39+00:00,it's so nice to hear,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T04:33:11+00:00,I love this app because you can make your own Playlist and listen to new songs,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T04:29:32+00:00,woilah selesai 1 lagu muncul 3 iklan. kikir bangat tuh,1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T04:27:23+00:00,ever since the update I open my app and all I get is a black screen I cleared the cache and deleted storage uninstalled and reinstalled it work for about a week and back to a black screen like what the heck. Fix this issue,1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T04:27:10+00:00,forced to use latest Android widget that doesn't work. canceling premium.,1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T04:26:42+00:00,"i got 8 add while i play music hello? the app is good but i used to buy premium for pass the add, and i hate that♥️",1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T04:25:23+00:00,i want refund on my acc i don't want anymore your auto debit and get back my cash🤬😡😡,1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T04:24:56+00:00,Music quality is great. Allows you to look up artists and listen to them with few to no ads . The only drawback of this app is you have to pay for premium to have offline listening.,4,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T04:21:59+00:00,Exquisite!,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T04:18:39+00:00,Love the music and podcasts!,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T04:14:50+00:00,3rd time I've been kicked off the app after building a library and listening for a decade. no support and trash app. Spotify is the worst!,1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T04:04:59+00:00,"good app but the new widget is buggy, slow, and won't directly open spotify. * re installed, new widget is still buggy doesn't work as well as the old one. Now they have discontinued use of the old widget.* so there is no decent widget for spotify.",2,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T03:59:23+00:00,In this app there is only one problem os that. you have to watch the as after two songs,4,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T03:58:40+00:00,"Slow!Great for podcast. Bad for music, bad shuffle of liked songs ,and discovery of new music . Music will sometimes be interrupted for a seemingly too long commercial break?",3,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T03:51:57+00:00,"When you tell the app to download a podcast episode and you're away from home, why can't the app just mark the episode for download the next time you connect to WiFi? It either makes you change your settings or tells you it can't be downloaded.",3,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T03:51:38+00:00,I came across some good tunes that I could get in to and I would like to go to it again . so here I am about to go to it again and see if you have the touch the jams that you were playing before . so here I go.,4,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T03:50:48+00:00,1 star because they replaced the widget with a worse widget than we had before. I don't mind them making a new widget but don't force us to change by disabling the existing one!,1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T03:49:23+00:00,I love how great and seamless the sync between my phone and laptop is. Definitely the best app in this.,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T03:49:04+00:00,fireee,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T03:47:25+00:00,this is so good oh my gosh like i really love it,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T03:46:58+00:00,"EDIT : i deleted spotify a while ago and i just redownloaded it, but when i open it after about 15 seconds it says something went wrong, try again, and i click retry and it immediatley says the same thing in a split second. can someone help please?",2,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T03:46:34+00:00,ads on the free version is fine. but now you guys want me to play your songs? can't skip to my fav song anymore. how greedy.,1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T03:38:01+00:00,"I love it! You can listen to every song you want, and it won't turn off when you close the screen. And it saves battery!",5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T03:36:04+00:00,the best app ever,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T03:34:26+00:00,new widget sucks bring back the old one,3,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T03:34:17+00:00,"Spotify, Great app and selection. There's only one thing. Please allow the ability to delete your podcast and show list. There are numerous complaints about this. Why won't you do this? 6/17/26- Hey Spotify, me again. Writing to leave a review of the app. I really enjoy it and finding new music and podcasts. However, I still would love for you to give us the ability to delete podcasts we no longer listen to. Why won't you do this?",2,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T03:26:19+00:00,Brilliant app.,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T03:24:10+00:00,Nice👍,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T03:23:06+00:00,"5 stars but please add the other Joe Lynn Turner solo albums, like Slam or Holy Man",5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T03:23:01+00:00,the only way to listen to Spotify is on Xbox there's way to many ads every 3 songs or first music that comes up and this is supposed to be a free to listen app,4,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T03:19:01+00:00,The commercials aren't that long. so you can back to grooving faster,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T03:17:09+00:00,Good app,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T03:15:45+00:00,Magnificent.,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T03:13:45+00:00,Fix the app 1B download but not good I played music but not suggested and you have to skip but you have 6 skip per hour I don't believe what happened I played music because now is 2022,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T03:08:16+00:00,This app became suuuuuper slow. it's unbearable to keep using this service like this. it's a shame!,1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T03:07:36+00:00,terrible app,1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T03:06:54+00:00,"works most of the time, but it keeps on making me reinstall otherwise it won't load the page fully and it's just a hassle at times",2,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T03:05:17+00:00,"This app has been my go to app for pretty much anything I listen to, whether it be song or podcasts. The quality is always good and I love the ability to download so you can even listen offline.",5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T03:05:09+00:00,"Spotify itself is a good app and super reliable to use, but sometimes there just way too many unexplained errors, like I wanted to open my Spotify account via email because I forgotten my password, but when I tried to send a request link to open it from there it just left me with a note saying 'error requesting link try again later' and there was no explanation to what error it exactly is. or when I try to reset my email, it says it has sent a link to the linked email, but its never sent.",3,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T03:04:13+00:00,GET RID OF VIDEOS. THIS IS A MUSIC APP. NO ONE WANTS VIDEOS.,1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T03:02:29+00:00,It starts up when you connect to Bluetooth and has no way to stop that. It takes over your phone.,1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T03:01:32+00:00,"Since last week seems to play random podcasts, rather than sequentially from the playlist . Another issue is it takes a very long time for the menu to appear after clicking on the 3 vertical dots of an entry in a playlist.",1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T02:48:57+00:00,"new widget is awful, forced to use new update and the update is a huge downgrade from previous version. Very poor effort from developers, needs immediate update. Bugs such as no art work available, constant loading issue, only loading into podcasts that I wasn't listening to in app. 🫠 frustrating",2,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T02:48:34+00:00,very good for family plan,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T02:46:02+00:00,it's an amazing app but it prioritizes premium too much,4,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T02:45:29+00:00,More AI slop than ever,1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T02:43:39+00:00,can't live without it Thanks to Spotify we have access to our whole music library in the palms of our hands,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T02:43:32+00:00,"Terrible new widget. I want the old one back, it worked and took just one line of screen space",1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T02:40:45+00:00,good.,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T02:39:43+00:00,"Love the app, the app is amazing, not a bad app, BUT I'M TIRED OF THE ""RECOMMENDED"" stuff. I DO NOT WANT WHAT IS RECOMMENDED TO ME. I would like to listen to the artist I chose not other artists that I don't listen too at all, PLEASE...Love the app but the recommended stuff is just annoying now....This is still a problem. And no Spotify. I'm not gonna have premium for something that SHOULDN'T be expected...Like If I play an album THAT HAS ONE SONG I don't wanna head OTHER songs that aren't in it",3,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T02:39:20+00:00,everything I'm looking for is here,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T02:34:09+00:00,best music app ever 👌,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T02:31:01+00:00,"I am a long time Spotify user and have no issue with the app, but I hate the new widget. the old one never has to load or be refreshed but this one does. i hate seeing it on my home screen just cycling the buffer wheel of doom. It wouldn't bug me if the old one still worked. this new one is just massively inferior in every way. I want a play bar that shows the album/Playlist I was listening to and the current track. thats it.",3,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T02:30:52+00:00,Ausome app 💙💙💙💙💙💙👌👌👌👌 🫡🇦🇺💙💙💙💙💙💙💙,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T02:30:33+00:00,"loooooooove it, it has an awesome collection of songs",5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T02:29:11+00:00,Best song app ever!!!,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T02:22:35+00:00,I found a better app,1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T02:21:02+00:00,I Love Spotify,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T02:19:33+00:00,LOVE IT,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T02:19:24+00:00,I would like it a lot more if I could sign up for the student premium. It only allows college kids. I would like it if it took high school and college. Heading to 10th grade and I would really love to have music without ads so I can focus on studying and not the stupid ads. 3-4 ads every two songs is absolutely ridiculous!,1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T02:13:20+00:00,"Spotify has started becoming stupid, the are starting to misbehave. Why can't my music play again and why can't I choose music to play again like what's going on.",2,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T02:09:59+00:00,it keeps bringing me to audo that are NOT ON Spotify even when I dont allow it so I have to uninstall Spotify when wanting to listen to my audio even when Spotify doesn't have permissions to use it.,1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T02:08:46+00:00,worst app of app Store with fake ratings,1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T02:04:52+00:00,"New widget is awful - no idea why they got rid of the old one, but at least replace it with something adequate",1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T02:02:05+00:00,This app does not meet the minimum requirements.,1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T02:01:40+00:00,I really love this app.,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T01:58:21+00:00,"Absolutely terrible. It's good at the beginning, but the problem is the premium subscription and the ads",1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T01:53:10+00:00,when I want to hear a music I need to buy Spotify premium and I can't hear my music,1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T01:52:29+00:00,love all the oldies 💕,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T01:51:15+00:00,when I took a screenshot my device detected and showed me an pop up which said Spotify detected this screenshot,3,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T01:50:59+00:00,When I try looping songs it doesn't show for my android but on apple ipad it lets me loop anytime.Other than that the app is really good,3,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T01:50:17+00:00,it's the best and it's simple to use,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T01:48:39+00:00,exceptional music only,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T01:48:02+00:00,OK hai 😁😁 🤗🤗💪💪,1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T01:47:54+00:00,Captivating,4,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T01:47:43+00:00,"they want me to verify that my account from 2009 is old enough via the play store, but google and google play say my account is already verified. Can't use the app, time to check out alternatives.",1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T01:46:30+00:00,Broke the smaller widget for apparently no reason :/ Literally hogs up two and a half times the screen area for the thing.,1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T01:45:35+00:00,exceptional play list,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T01:43:08+00:00,the app is good in general but I would like it if they can add bass booster section to increase bass in some songs.,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T01:42:59+00:00,just so good,4,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T01:34:14+00:00,More like a plague that has manifested,1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T01:33:23+00:00,great selection of music I love the app,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T01:32:10+00:00,it has amazing genres and l love it,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T01:22:02+00:00,AI slop..,1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T01:20:37+00:00,your latest update killed the close screen widget on the Flip7,3,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T01:19:55+00:00,the GOAT,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T01:13:21+00:00,works like a champ use it all the time hook it to my rig Stereo and jam out,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T01:12:36+00:00,thank you for the consistent quality product,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T01:10:31+00:00,randomly stops letting me listen to the music i choose. at the worst times. just use youtube atp.,1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T01:09:15+00:00,New widget sucks. Navigation is clunky. App works smoothly.,3,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T01:08:26+00:00,"never works idk how to fix it, ive tried uninstalling and reinstalling, clearing the cache, restarting my phone, but regardless, it doesnt work. sometimes music will play but I cant do anything cant skip a song or pause because it will crash. the music keeps playing after the app is closed. then awkwardly stops. when I try to open the app it takes forever if it even opens, idk how to fix it. I pay premium too, normally id use the Web version on my pc but I want to be able to use my phone",1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T01:08:04+00:00,Getting 3 to 4 ads after only listening to 2 songs. Awful service,1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T01:06:58+00:00,I wouldn't be without this gem in my life,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T01:06:15+00:00,way too many freaking ads ! so annoying. literally I get ads just when I open the app. Don't download if you are new.,1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T00:59:41+00:00,Spotify is very good free listening app,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T00:57:55+00:00,remove the ai slop,1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T00:57:54+00:00,I had to unsubscribe From my premium subscription And remove the app. I have Uninstalled and reinstalled multiple times to temporarily fix the problem For a few hours where It gives me a blank screen and refuses to work Or connect to my car After the recent update. I don't want to have an app where I have to Keep reinstalling it every day just to get it to work,1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T00:57:52+00:00,An excellent app,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T00:54:26+00:00,"I bought a large storage phone so I could download all my liked songs for offline listening. the app will still refuse to work, when online, when offline. it will just freeze. been a subscriber since 2014 but I have no idea why the more I seem to use the app, the worse it works. It will be the only app running on my phone and still not be able to play a song. very very disappointing. I have lots of music I love on Spotify and love the access it gives, but this is horrible",1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T00:54:05+00:00,I love the app but the ads I don't like it at all so please minimize it even it premium because people don't have money to use premium even if it 0.0 Gh¢ so please minimize the ads,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T00:53:05+00:00,old widget was better,1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T00:52:09+00:00,"As of 6/17/2026, we are now forced to use the big widget instead of the smaller one. Changing my rating to a 1 star. Too many ads now, tells you here's a ½ hour of ad free play and plays an ad after the 1st or 2nd song. 80% of the time, when I skip a track, an ad comes on. Starting to be like all the other apps. Still not fixed as of 6/24/2025 & now we are forced to warch ads. can't search or anything. pauses as soon as you back out to search. Come on guys! This is getting more & more ridiculous",1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T00:50:24+00:00,tried apple and Deezer but they don't come anywhere near close to Spotify . Annoyingly is the price per month - considerably more than other platforms.,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T00:48:49+00:00,excellent sounds,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T00:48:46+00:00,too much add,1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T00:47:11+00:00,very nice and overall a good app!,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T00:46:08+00:00,good but u need internet for playlist,3,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T00:44:50+00:00,"Been using Spotify for well over 10 years and now I need to verify my age? Nevermind that I used a Student discount which requires college email, which one would need to be an adult to get. All very obnoxious and tedious.",1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T00:43:03+00:00,I love the app but for some time now I have been unable to refresh recommended songs on my Playlist due to the search button blocking the refresh button Edit: it works now 👍,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T00:42:01+00:00,beaut.,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T00:41:49+00:00,"This app feels like it's made only for people who don't mind constant ads. The number of ads is frustrating. At this point, listening to FM radio feels better. The audio quality isn't even close to YouTube Music. To the Spotify Team, If you're pushing users this hard to buy Premium, why not just make Spotify a paid app? Please focus on improving the user experience instead of overwhelming free users with ads. Although the recommendation algorithm is very good.",1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T00:41:07+00:00,premium is smooth,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T00:39:55+00:00,Please add back the widget that only takes up 1 row.,1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T00:37:23+00:00,Its hard to get to the songs I want. but the songs that I run into are just as tasteful,4,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T00:36:19+00:00,Estoy a punto de pausar o cancelar mi suscripción. ya tengo tiempo batallando con la app . se pausa la música. si busco una canción y le quiero dar play se pone la misma que ya estaba escuchando. tiene muchos bugs,2,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T00:34:34+00:00,It is an annoying but I think the adds are to much because you can be playing a song and an add will come it is very annoying,4,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T00:33:23+00:00,I love Spotify,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T00:31:26+00:00,peak,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T00:28:46+00:00,The best audio platform,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T00:27:23+00:00,I love the app,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T00:26:38+00:00,super for music 🎶,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T00:18:36+00:00,only ad ad,1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T00:17:08+00:00,life changing and affirming,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T00:16:11+00:00,new android widget is rubbish and doesn't work properly.,1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T00:14:10+00:00,Great app for listening music,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T00:12:19+00:00,"another redesign nobody asked for. ""improved"" android widget now takes up twice the space for no additional functionality, and now can't even display the full name of a song. are you trying to drive us back to buying CDs again or what?",1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T00:12:02+00:00,why are there soo much ads!!!,1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T00:09:53+00:00,"my subscription drastically changed from premium to premium lite for no reason *edit, great consultation, everything got resolved",4,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T00:09:50+00:00,The best there is,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T00:07:59+00:00,the monthly subscription rate is too much for what you get. tech support is always disappointing except maybe once. the App needs a revamp and freshen up. Pandora seems more attractive may not have enough music as Spotify but the help and tech support are better,3,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T00:06:36+00:00,Spotify is the best part of my music journey. discovering Spotify and play it by our mood. I can say it's perfect. ☺,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T00:00:31+00:00,"made my dreams True . Always had to find my favorite tracks,converting them to MP3 and collecting in a flash drive to play them as collection in the car.now without all these hassles I have several collections. but not happy with their high price. 😒",4,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T00:00:25+00:00,"very good app, I love it.",5,https://play.google.com/store/apps/details?id=com.spotify.music
